Status,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
Completed,0.52,15,3415,4617,0.221,0.616,str('intersection'),0.02,True
Completed,0.52,17,478,1267,0.855,0.337,str('kl'),0.09,False
Completed,0.52,39,1063,3928,0.502,0.433,str('kl'),0.077,True
Completed,0.52,18,2515,1986,0.384,0.646,str('intersection'),0.035,False
Completed,0.52,20,3902,3687,0.895,0.137,str('intersection'),0.027,True
Completed,0.52,21,2215,318,0.032,0.911,str('kl'),0.081,False
Completed,0.52,16,2144,4840,0.993,0.725,str('intersection'),0.098,True
Completed,0.52,43,4280,1783,0.114,0.446,str('kl'),0.01,False
Completed,0.52,35,3049,2547,0.608,0.958,str('kl'),0.052,True
Completed,0.52,14,835,918,0.473,0.243,str('intersection'),0.06,False
Completed,0.52,12,92,3266,0.139,0.026,str('intersection'),0.084,True
Completed,0.52,19,3478,229,0.757,0.8,str('kl'),0.025,False
Completed,0.52,28,4787,4112,0.277,0.292,str('kl'),0.043,True
Completed,0.52,20,1322,2463,0.641,0.504,str('intersection'),0.068,False
Completed,0.52,25,1539,4239,0.087,0.183,str('kl'),0.022,False
Completed,0.52,23,4852,2276,0.965,0.895,str('intersection'),0.087,True
Completed,0.52,17,3739,3386,0.438,0.386,str('intersection'),0.071,False
Completed,0.52,22,191,38,0.572,0.661,str('kl'),0.04,True
Completed,0.52,44,778,2659,0.784,0.569,str('kl'),0.013,False
Completed,0.52,24,2841,716,0.166,0.352,str('intersection'),0.095,True
Completed,0.52,12,4189,4956,0.676,0.865,str('intersection'),0.057,False
Completed,0.52,22,1892,1588,0.311,0.087,str('kl'),0.055,True
Completed,0.52,11,2423,3571,0.711,0.277,str('intersection'),0.038,False
Completed,0.52,20,3959,515,0.331,0.552,str('kl'),0.074,True
Completed,0.52,28,2768,3818,0.827,0.043,str('kl'),0.078,False
Completed,0.52,19,1154,2187,0.194,0.755,str('intersection'),0.03,True
Completed,0.52,15,413,4495,0.419,0.976,str('intersection'),0.045,False
Completed,0.52,18,3198,1459,0.538,0.198,str('kl'),0.065,True
Completed,0.52,25,4468,2883,0.059,0.71,str('kl'),0.093,False
Completed,0.52,15,1604,1232,0.923,0.494,str('intersection'),0.017,True
Completed,0.52,21,1599,3716,0.005,0.562,str('intersection'),0.052,True
Completed,0.52,19,4521,367,0.889,0.268,str('kl'),0.056,False
Completed,0.52,21,3134,3977,0.394,0.765,str('kl'),0.097,True
Completed,0.52,15,447,2015,0.525,0.034,str('intersection'),0.015,False
Completed,0.52,19,1109,4666,0.859,0.192,str('intersection'),0.039,True
Completed,0.52,16,2782,1297,0.245,0.981,str('kl'),0.07,False
Completed,0.52,57,3934,3037,0.725,0.488,str('kl'),0.087,True
Completed,0.52,12,2496,1095,0.358,0.716,str('intersection'),0.023,False
Completed,0.52,46,1936,4063,0.636,0.904,str('kl'),0.018,True
Completed,0.52,13,4175,2433,0.252,0.173,str('intersection'),0.093,False
Completed,0.52,17,2866,3236,0.778,0.67,str('intersection'),0.064,True
Completed,0.52,18,706,180,0.148,0.376,str('kl'),0.045,False
Completed,0.52,25,196,2519,0.5,0.347,str('kl'),0.032,True
Completed,0.52,19,3686,869,0.614,0.575,str('intersection'),0.08,False
Completed,0.52,18,4916,4792,0.103,0.082,str('intersection'),0.072,True
Completed,0.52,34,1505,1755,0.97,0.871,str('kl'),0.035,False
Completed,0.52,17,1258,4985,0.287,0.44,str('intersection'),0.083,False
Completed,0.52,29,4820,1637,0.671,0.73,str('kl'),0.03,True
Completed,0.52,36,3473,2708,0.175,0.237,str('kl'),0.033,False
Completed,0.52,17,145,745,0.804,0.964,str('intersection'),0.075,True
Completed,0.52,17,810,3435,0.58,0.81,str('intersection'),0.091,False
Completed,0.64,82,3122,67,0.464,0.017,str('kl'),0.02,True
Completed,0.52,33,4235,4268,0.943,0.514,str('kl'),0.047,False
Completed,0.52,19,2158,2324,0.075,0.282,str('intersection'),0.062,True
Completed,0.52,25,2240,2834,0.916,0.098,str('kl'),0.068,False
Completed,0.52,17,3830,1203,0.033,0.825,str('intersection'),0.042,True
Completed,0.52,12,2560,4466,0.56,0.332,str('intersection'),0.026,False
Completed,0.52,19,1049,1411,0.43,0.622,str('kl'),0.085,True
Completed,0.52,29,542,3788,0.218,0.655,str('kl'),0.058,False
Completed,0.52,17,3381,2137,0.832,0.423,str('intersection'),0.05,True
Completed,0.52,17,4573,3521,0.322,0.92,str('intersection'),0.013,False
Completed,0.52,25,1812,486,0.691,0.127,str('kl'),0.099,True
Completed,0.52,16,1776,4020,0.759,0.31,str('intersection'),0.084,False
Completed,0.52,25,4616,1901,0.126,0.519,str('kl'),0.024,True
Completed,0.52,26,3346,3602,0.653,0.014,str('kl'),0.043,False
Completed,0.52,14,585,410,0.274,0.784,str('intersection'),0.069,True
Completed,0.52,18,1016,3071,0.124,0.938,str('intersection'),0.098,False
Completed,0.52,383,2605,971,0.988,0.234,str('kl'),0.011,True
Completed,0.52,21,3797,4542,0.478,0.735,str('kl'),0.051,False
Completed,0.52,14,2285,1330,0.597,0.468,str('intersection'),0.059,True
Completed,0.52,25,2035,3203,0.381,0.153,str('kl'),0.076,False
Completed,0.52,18,4346,304,0.515,0.923,str('intersection'),0.034,True
Completed,0.52,14,2999,4187,0.019,0.418,str('intersection'),0.028,False
Completed,0.52,61,921,2400,0.898,0.627,str('kl'),0.081,True
Completed,0.52,19,24,4748,0.735,0.594,str('kl'),0.063,False
Completed,0.52,23,3586,1869,0.37,0.327,str('intersection'),0.049,True
Completed,0.52,13,4699,2633,0.85,0.828,str('intersection'),0.019,False
Completed,0.52,17,1372,826,0.231,0.124,str('kl'),0.089,True
Completed,0.52,14,1472,2750,0.543,0.688,str('intersection'),0.046,True
Completed,0.52,15,4961,632,0.408,0.483,str('kl'),0.066,False
Completed,0.52,103,3653,4872,0.933,0.984,str('kl'),0.092,True
Completed,0.52,16,242,1679,0.054,0.218,str('intersection'),0.016,False
Completed,0.52,15,671,4300,0.344,0.06,str('intersection'),0.037,True
Completed,0.52,19,2909,2201,0.708,0.768,str('kl'),0.074,False
Completed,0.52,23,4139,3312,0.197,0.263,str('kl'),0.079,True
Completed,0.52,14,1979,99,0.814,0.534,str('intersection'),0.031,False
Completed,0.52,24,2375,4434,0.161,0.845,str('kl'),0.014,True
Completed,0.52,14,4048,1534,0.795,0.079,str('intersection'),0.096,False
Completed,0.52,14,2661,2957,0.301,0.58,str('intersection'),0.057,True
Completed,0.52,18,1222,1170,0.681,0.375,str('kl'),0.054,False
Completed,0.52,216,323,3479,0.953,0.404,str('kl'),0.022,True
Completed,0.52,13,3245,599,0.089,0.675,str('intersection'),0.086,False
Completed,0.52,19,4398,3901,0.569,0.17,str('intersection'),0.071,True
Completed,0.52,20,1710,2095,0.451,0.878,str('kl'),0.041,False
Completed,0.52,20,1697,2560,0.94,0.207,str('intersection'),0.09,True
Completed,0.52,30,4384,929,0.073,0.997,str('kl'),0.019,False
Completed,0.52,32,3271,4818,0.582,0.473,str('kl'),0.048,True
Completed,0.52,12,349,1762,0.467,0.701,str('intersection'),0.063,False
Completed,0.52,11,1246,4140,0.18,0.546,str('intersection'),0.08,True
Completed,0.52,22,2684,2489,0.81,0.252,str('kl'),0.028,False
Completed,0.52,26,4032,3248,0.282,0.78,str('kl'),0.035,True
Completed,0.61,18,2359,212,0.667,0.049,str('intersection'),0.077,False
Completed,0.52,22,1956,4633,0.325,0.362,str('kl'),0.06,True
Completed,0.52,20,4116,1285,0.693,0.59,str('intersection'),0.052,False
Completed,0.52,14,2925,2981,0.215,0.066,str('intersection'),0.011,True
Completed,0.52,15,686,1018,0.829,0.855,str('kl'),0.097,False
Completed,0.52,31,255,3709,0.555,0.889,str('kl'),0.068,True
Completed,0.53,18,3666,341,0.424,0.158,str('intersection'),0.042,False
Completed,0.52,14,4936,3916,0.921,0.686,str('intersection'),0.025,True
Completed,0.52,21,1447,1973,0.037,0.392,str('kl'),0.084,False
Completed,0.52,11,1395,3790,0.721,0.795,str('intersection'),0.04,False
Completed,0.52,18,4723,2160,0.352,0.001,str('kl'),0.07,True
Completed,0.52,23,3570,3588,0.864,0.529,str('kl'),0.087,False
Completed,0.52,21,8,531,0.25,0.297,str('intersection'),0.023,True
Completed,0.52,19,908,2870,0.398,0.455,str('intersection'),0.054,False
Completed,0.52,19,2985,1220,0.528,0.746,str('kl'),0.058,True
Completed,0.52,21,4372,4518,0.003,0.222,str('kl'),0.095,False
Completed,0.52,16,2060,1481,0.885,0.949,str('intersection'),0.013,True
Completed,0.52,22,2299,3365,0.108,0.64,str('kl'),0.03,False
Completed,0.45,47,3810,15,0.975,0.408,str('intersection'),0.078,True
Completed,0.52,17,2580,4250,0.494,0.936,str('intersection'),0.075,False
Completed,0.52,27,990,2289,0.61,0.143,str('kl'),0.038,True
Completed,0.52,23,562,4939,0.774,0.113,str('kl'),0.017,False
Completed,0.52,13,3323,1570,0.145,0.84,str('intersection'),0.092,True
Completed,0.52,13,4631,2685,0.639,0.316,str('intersection'),0.065,False
Completed,0.52,19,1792,743,0.255,0.606,str('kl'),0.046,True
Completed,0.52,13,1835,4707,0.201,0.954,str('intersection'),0.036,False
Completed,0.52,25,4596,1807,0.819,0.25,str('kl'),0.073,True
Completed,0.52,22,3366,2605,0.338,0.72,str('kl'),0.079,False
Completed,0.52,15,526,819,0.704,0.453,str('intersection'),0.031,True
Completed,0.52,12,1035,3128,0.93,0.294,str('intersection'),0.044,False
Completed,0.52,17,2547,247,0.052,0.503,str('kl'),0.064,True
Completed,0.52,22,3855,4175,0.545,0.029,str('kl'),0.094,False
Completed,0.52,15,2266,2369,0.411,0.799,str('intersection'),0.018,True
Completed,0.52,29,2171,3101,0.565,0.609,str('kl'),0.024,False
Completed,0.52,14,4249,984,0.446,0.342,str('intersection'),0.088,True
Completed,0.52,13,3096,4599,0.958,0.812,str('intersection'),0.069,False
Completed,0.52,23,785,1405,0.094,0.108,str('kl'),0.039,True
Completed,0.52,31,122,4027,0.304,0.138,str('kl'),0.014,False
Completed,0.52,14,3449,1929,0.683,0.908,str('intersection'),0.096,True
Completed,0.52,11,4836,3664,0.159,0.434,str('intersection'),0.056,False
Completed,0.52,22,1274,451,0.792,0.643,str('kl'),0.053,True
Completed,0.52,13,1492,3477,0.481,0.044,str('intersection'),0.099,True
Completed,0.52,30,4903,577,0.6,0.752,str('kl'),0.012,False
Completed,0.52,20,3711,3836,0.121,0.278,str('kl'),0.05,True
Completed,0.52,16,222,2049,0.984,0.549,str('intersection'),0.059,False
Completed,0.52,14,729,4397,0.649,0.704,str('intersection'),0.086,True
Completed,0.52,23,2889,1517,0.268,0.499,str('kl'),0.026,False
Completed,0.52,62,4159,2906,0.765,0.969,str('kl'),0.041,True
Completed,0.52,13,1921,1099,0.131,0.203,str('intersection'),0.067,False
Completed,0.52,95,2473,4372,0.846,0.389,str('kl'),0.061,True
Completed,0.52,14,3911,2253,0.229,0.66,str('intersection'),0.047,False
Completed,0.52,12,2798,3329,0.738,0.186,str('intersection'),0.021,True
Completed,0.52,14,1125,137,0.374,0.894,str('kl'),0.091,False
Completed,0.52,24,460,2797,0.024,0.86,str('kl'),0.076,True
Completed,0.44,16,3148,697,0.903,0.094,str('intersection'),0.034,False
Completed,0.52,16,4495,4893,0.375,0.564,str('intersection'),0.029,True
Completed,0.52,17,1573,1681,0.51,0.359,str('kl'),0.082,False
Completed,0.52,21,1628,4204,0.437,0.665,str('kl'),0.068,False
Completed,0.52,15,4491,2418,0.552,0.383,str('intersection'),0.044,True
Completed,0.52,13,3182,3177,0.04,0.899,str('intersection'),0.025,False
Completed,0.52,18,397,276,0.908,0.18,str('kl'),0.083,True
Completed,0.52,22,1140,2654,0.698,0.085,str('kl'),0.06,False
Completed,0.52,15,2754,848,0.314,0.87,str('intersection'),0.051,True
Completed,0.52,12,3985,4737,0.839,0.35,str('intersection'),0.011,False
Completed,0.52,23,2449,1856,0.21,0.574,str('kl'),0.099,True
Completed,0.52,11,1905,3615,0.797,0.758,str('intersection'),0.082,False
Completed,0.52,21,4202,422,0.182,0.039,str('kl'),0.028,True
Completed,0.52,23,2815,3998,0.664,0.555,str('kl'),0.034,False
Completed,0.52,18,753,1879,0.295,0.273,str('intersection'),0.077,True
Completed,0.52,13,168,4569,0.068,0.489,str('intersection'),0.089,False
Completed,0.52,91,3716,1357,0.951,0.713,str('kl'),0.019,True
Completed,0.52,29,4868,3053,0.457,0.193,str('kl'),0.049,False
Completed,0.52,15,1555,954,0.587,0.978,str('intersection'),0.063,True
Completed,0.52,29,1309,2935,0.156,0.333,str('kl'),0.016,True
Completed,0.52,14,4773,1148,0.769,0.619,str('intersection'),0.092,False
Completed,0.52,14,3504,4446,0.26,0.099,str('intersection'),0.066,True
Completed,0.52,18,117,1547,0.628,0.822,str('kl'),0.046,False
Completed,0.52,202,859,3885,0.978,0.913,str('kl'),0.031,True
Completed,0.52,15,3072,2078,0.095,0.132,str('intersection'),0.078,False
Completed,0.52,21,4264,3506,0.622,0.648,str('intersection'),0.073,True
Completed,0.52,21,2128,626,0.491,0.428,str('kl'),0.037,False
Completed,0.52,19,2192,4845,0.517,0.24,str('intersection'),0.054,True
Completed,0.52,18,3879,1653,0.402,0.963,str('kl'),0.057,False
Completed,0.52,87,2532,2768,0.88,0.443,str('kl'),0.095,True
Completed,0.52,13,1078,649,0.013,0.729,str('intersection'),0.014,False
Completed,0.52,16,492,3299,0.349,0.509,str('intersection'),0.04,True
Completed,0.52,15,3428,88,0.734,0.289,str('kl'),0.072,False
Completed,0.52,23,4542,4323,0.237,0.805,str('kl'),0.086,True
Completed,0.52,12,1839,2223,0.867,0.024,str('intersection'),0.021,False
Completed,0.52,70,1728,3219,0.673,0.417,str('kl'),0.015,True
Completed,0.52,14,4665,163,0.309,0.63,str('intersection'),0.097,False
Completed,0.52,15,3317,4091,0.787,0.152,str('intersection'),0.055,True
Completed,0.52,19,615,2460,0.17,0.926,str('kl'),0.053,False
Completed,0.52,25,965,4769,0.443,0.835,str('kl'),0.023,True
Completed,0.52,16,2652,1733,0.578,0.119,str('intersection'),0.088,False
Completed,0.52,17,3766,2531,0.081,0.601,str('intersection'),0.07,True
Completed,0.52,20,2313,881,0.961,0.322,str('kl'),0.039,False
Completed,0.52,12,2085,3965,0.062,0.011,str('intersection'),0.045,True
Completed,0.52,19,4299,2002,0.925,0.785,str('kl'),0.065,False
Completed,0.52,22,3030,3737,0.416,0.308,str('kl'),0.093,True
Completed,0.52,13,894,389,0.534,0.52,str('intersection'),0.017,False
Completed,0.52,16,72,3011,0.822,0.74,str('intersection'),0.036,True
Completed,0.52,18,3537,1067,0.188,0.461,str('kl'),0.072,False
Completed,0.52,39,4728,4682,0.716,0.942,str('kl'),0.08,True
Completed,0.52,13,1341,1315,0.336,0.227,str('intersection'),0.032,False
Completed,0.52,21,1441,4489,0.891,0.585,str('kl'),0.075,False
Completed,0.52,16,4989,1432,0.027,0.368,str('intersection'),0.033,True
Completed,0.52,14,3602,2821,0.508,0.85,str('intersection'),0.029,False
Completed,0.52,20,289,1191,0.388,0.072,str('kl'),0.083,True
Completed,0.52,25,642,3539,0.224,0.167,str('kl'),0.062,False
Completed,0.52,18,2939,502,0.857,0.879,str('intersection'),0.048,True
Completed,0.52,15,4091,3761,0.364,0.401,str('intersection'),0.02,False
Completed,0.52,36,2029,2111,0.743,0.676,str('kl'),0.09,True
Completed,0.52,15,2404,2735,0.281,0.991,str('intersection'),0.085,False
Completed,0.52,25,4018,773,0.646,0.213,str('kl'),0.026,True
Completed,0.52,22,2709,4969,0.134,0.695,str('kl'),0.042,False
Completed,0.52,15,1173,1619,0.752,0.478,str('intersection'),0.067,True
Completed,0.52,13,354,4279,0.605,0.262,str('intersection'),0.1,False
Completed,0.52,39,3218,2337,0.471,0.537,str('kl'),0.012,True
Completed,0.52,52,4448,3413,0.995,0.059,str('kl'),0.05,False
Completed,0.52,21,1663,44,0.117,0.771,str('intersection'),0.058,True
Completed,0.52,21,1662,4483,0.404,0.498,str('kl'),0.063,False
Completed,0.52,19,4447,1446,0.523,0.707,str('intersection'),0.049,True
Completed,0.52,15,3217,2830,0.011,0.202,str('intersection'),0.019,False
Completed,0.52,27,353,1180,0.875,0.972,str('kl'),0.089,True
Completed,0.52,22,1174,3548,0.728,0.751,str('kl'),0.077,False
Completed,0.54,18,2710,491,0.347,0.047,str('intersection'),0.034,True
Completed,0.52,15,4019,3755,0.873,0.548,str('intersection'),0.028,False
Completed,0.52,19,2405,2125,0.239,0.281,str('kl'),0.082,True
Completed,0.52,12,2027,2721,0.767,0.091,str('intersection'),0.099,False
Completed,0.52,38,4090,779,0.15,0.861,str('kl'),0.011,True
Completed,0.52,20,2938,4980,0.63,0.356,str('kl'),0.051,False
Completed,0.52,15,640,1611,0.266,0.565,str('intersection'),0.06,True
Completed,0.52,12,290,4290,0.101,0.657,str('intersection'),0.083,False
Completed,0.52,194,3603,2328,0.98,0.39,str('kl'),0.025,True
Completed,0.52,22,4990,3400,0.486,0.891,str('kl'),0.044,False
Completed,0.62,33,1442,51,0.621,0.187,str('intersection'),0.068,True
Completed,0.52,24,1343,3213,0.185,0.5,str('kl'),0.021,True
Completed,0.53,18,4729,177,0.803,0.295,str('intersection'),0.087,False
Completed,0.52,12,3538,4099,0.292,0.796,str('intersection'),0.072,True
Completed,0.52,20,73,2449,0.657,0.03,str('kl'),0.04,False
Completed,0.52,158,893,4778,0.945,0.247,str('kl'),0.014,True
Completed,0.52,13,3029,1722,0.066,0.955,str('intersection'),0.095,False
Completed,0.52,19,4298,2525,0.593,0.45,str('intersection'),0.057,True
Completed,0.52,17,2084,894,0.459,0.721,str('kl'),0.054,False
Completed,0.52,15,2314,3952,0.55,0.907,str('intersection'),0.037,True
Completed,0.52,23,3767,2008,0.431,0.141,str('kl'),0.073,False
Completed,0.52,125,2653,3748,0.91,0.642,str('kl'),0.078,True
Completed,0.52,16,966,381,0.046,0.437,str('intersection'),0.031,False
Completed,0.52,20,614,3022,0.321,0.341,str('intersection'),0.046,True
Completed,0.52,17,3316,1059,0.7,0.612,str('kl'),0.066,False
Completed,0.52,21,4664,4669,0.204,0.107,str('kl'),0.092,True
Completed,0.52,14,1727,1321,0.837,0.815,str('intersection'),0.016,False
Completed,0.52,38,1840,2941,0.644,0.749,str('kl'),0.032,True
Completed,0.52,14,4543,1134,0.275,0.454,str('intersection'),0.08,False
Completed,0.52,18,3430,4437,0.754,0.952,str('intersection'),0.072,True
Completed,0.52,20,493,1557,0.14,0.221,str('kl'),0.036,False
Completed,0.52,23,1077,3876,0.476,0.004,str('kl'),0.017,True
Completed,0.52,12,2530,2089,0.606,0.794,str('intersection'),0.093,False
Completed,0.52,12,3878,3512,0.111,0.3,str('intersection'),0.065,True
Completed,0.52,26,2191,613,0.994,0.528,str('kl'),0.045,False
Completed,0.52,11,2129,4858,0.028,0.841,str('intersection'),0.039,True
Completed,0.52,16,4265,1647,0.896,0.11,str('kl'),0.07,False
Completed,0.52,25,3074,2757,0.386,0.607,str('kl'),0.088,True
Completed,0.52,13,860,657,0.502,0.313,str('intersection'),0.023,False
Completed,0.52,13,116,3288,0.851,0.409,str('intersection'),0.053,True
Completed,0.52,15,3502,96,0.222,0.637,str('kl'),0.055,False
Completed,0.52,57,4772,4336,0.749,0.144,str('kl'),0.097,True
Completed,0.52,15,1307,2217,0.365,0.933,str('intersection'),0.015,False
Completed,0.52,24,1553,4210,0.923,0.253,str('kl'),0.058,False
Completed,0.52,14,4867,2404,0.056,0.544,str('intersection'),0.05,True
Completed,0.52,14,3714,3168,0.536,0.05,str('intersection'),0.012,False
Completed,0.52,21,167,287,0.422,0.777,str('kl'),0.1,True
Completed,0.52,27,754,2646,0.194,0.998,str('kl'),0.067,False
Completed,0.52,16,2817,859,0.825,0.205,str('intersection'),0.042,True
Completed,0.52,14,4204,4743,0.33,0.702,str('intersection'),0.026,False
Completed,0.52,26,1907,1842,0.714,0.47,str('kl'),0.085,True
Completed,0.52,12,2448,3628,0.311,0.161,str('intersection'),0.09,False
Completed,0.52,23,3984,415,0.679,0.888,str('kl'),0.02,True
Completed,0.52,21,2753,3987,0.167,0.395,str('kl'),0.048,False
Completed,0.52,15,1139,1888,0.781,0.685,str('intersection'),0.062,True
Completed,0.52,13,398,4558,0.572,0.593,str('intersection'),0.083,False
Completed,0.52,28,3184,1365,0.441,0.361,str('kl'),0.029,True
Completed,0.52,32,4492,3067,0.967,0.858,str('kl'),0.033,False
Completed,0.52,15,1629,948,0.083,0.065,str('intersection'),0.075,True
Completed,0.52,24,1574,3463,0.969,0.882,str('intersection'),0.084,True
Completed,0.52,20,4497,583,0.106,0.166,str('kl'),0.025,False
Completed,0.52,30,3149,3847,0.616,0.679,str('kl'),0.042,True
Completed,0.52,12,461,2040,0.497,0.4,str('intersection'),0.068,False
Completed,0.52,11,1124,4408,0.147,0.371,str('intersection'),0.097,True
Completed,0.52,48,2797,1508,0.78,0.584,str('kl'),0.011,False
Completed,0.52,25,3910,2892,0.253,0.075,str('kl'),0.052,True
Completed,0.52,17,2471,1105,0.633,0.849,str('intersection'),0.06,False
Completed,0.52,18,1922,4366,0.358,0.538,str('kl'),0.077,True
Completed,0.52,12,4160,2266,0.723,0.259,str('intersection'),0.035,False
Completed,0.52,15,2891,3338,0.244,0.772,str('intersection'),0.027,True
Completed,0.53,19,730,126,0.862,0.056,str('kl'),0.08,False
Completed,0.52,30,221,2806,0.525,0.214,str('kl'),0.063,True
