Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Failed,,,1851,4553,0.796,0.099
Failed,,,4702,2264,0.476,0.663
Failed,,,3758,2867,0.656,0.151
Failed,,,2151,163,0.086,0.587
Failed,,,1182,4126,0.855,0.305
Failed,,,2853,1442,0.409,0.988
Failed,,,2554,3493,0.799,0.534
Failed,,,874,785,0.495,0.22
Failed,,,2478,4753,0.694,0.889
Failed,,,4075,2064,0.015,0.326
Failed,,,4609,4005,0.329,0.379
Failed,,,1359,1719,0.899,0.819
Failed,,,468,2746,0.161,0.042
Failed,,,3625,440,0.606,0.729
Failed,,,3570,2606,0.438,0.271
Failed,,,376,1766,0.295,0.285
Failed,,,1276,2522,0.518,0.576
Failed,,,4672,545,0.214,0.14
Failed,,,4375,4898,0.908,0.675
Failed,,,2218,1881,0.354,0.111
Failed,,,702,3658,0.584,0.779
Failed,,,2766,661,0.156,0.466
Failed,,,3073,4274,0.515,0.011
Failed,,,1000,1253,0.196,0.697
Failed,,,1901,3034,0.994,0.413
Failed,,,4048,33,0.301,0.847
Failed,,,4774,3224,0.108,0.919
Failed,,,1760,1250,0.661,0.358
Failed,,,166,4464,0.4,0.5
Failed,,,3243,2471,0.829,0.191
Failed,,,3269,2717,0.115,0.616
Failed,,,141,2336,0.553,0.499
Failed,,,1667,3377,0.26,0.641
Failed,,,4907,1057,0.938,0.083
Failed,,,4031,4782,0.522,0.453
Failed,,,1877,2154,0.218,0.768
Failed,,,986,3541,0.97,0.124
Failed,,,3047,933,0.292,0.686
Failed,,,2750,4154,0.932,0.852
Failed,,,679,1530,0.363,0.416
Failed,,,2205,2913,0.577,0.692
Failed,,,4349,310,0.133,0.008
Failed,,,4492,3350,0.463,0.202
Failed,,,1476,968,0.766,0.513
Failed,,,507,4590,0.045,0.348
Failed,,,3586,2189,0.724,0.906
Failed,,,3609,4436,0.322,0.093
Failed,,,483,617,0.757,0.96
Failed,,,1462,3846,0.052,0.182
Failed,,,4466,1838,0.746,0.619
Failed,,,4101,3063,0.792,0.993
Failed,,,2492,122,0.472,0.308
Failed,,,897,4323,0.718,0.582
Failed,,,2570,1402,0.024,0.148
Failed,,,2878,3685,0.631,0.313
Failed,,,1195,749,0.077,0.878
Failed,,,2174,4945,0.862,0.232
Failed,,,3774,2028,0.432,0.545
Failed,,,4891,3819,0.223,0.726
Failed,,,1643,1750,0.544,0.037
Failed,,,127,2559,0.267,0.822
Failed,,,3282,470,0.961,0.384
Failed,,,3377,4041,0.581,0.129
Failed,,,180,350,0.683,0.177
Failed,,,1784,3957,0.376,0.963
Failed,,,4789,1571,0.82,0.276
Failed,,,3866,3462,0.048,0.785
Failed,,,2102,856,0.742,0.477
Failed,,,1132,4702,0.442,0.634
Failed,,,2960,2077,0.762,0.074
Failed,,,2643,2839,0.404,0.404
Failed,,,805,228,0.833,0.842
Failed,,,2409,4079,0.103,0.048
Failed,,,4164,1449,0.658,0.737
Failed,,,4658,4660,0.999,0.557
Failed,,,1251,2276,0.304,0.244
Failed,,,360,3419,0.511,0.897
Failed,,,3674,1055,0.191,0.333
Failed,,,3502,3260,0.858,0.666
Failed,,,445,2381,0.876,0.654
Failed,,,1346,3176,0.186,0.488
Failed,,,4584,1102,0.615,0.796
Failed,,,4268,4243,0.264,0.264
Failed,,,2266,1325,0.942,0.95
Failed,,,750,2984,0.245,0.158
Failed,,,2659,45,0.548,0.597
Failed,,,2986,4870,0.158,0.925
Failed,,,1068,1947,0.602,0.367
Failed,,,1969,3610,0.333,0.525
Failed,,,3960,667,0.902,0.214
Failed,,,4726,2628,0.689,0.02
Failed,,,1867,557,0.012,0.703
Failed,,,273,3888,0.803,0.436
Failed,,,3195,1836,0.499,0.872
Failed,,,3147,4732,0.777,0.373
Failed,,,52,1643,0.151,0.563
Failed,,,1578,2801,0.912,0.295
Failed,,,4976,422,0.358,0.981
Failed,,,3910,2766,0.373,0.713
Failed,,,1999,458,0.928,0.026
Failed,,,1020,3987,0.136,0.866
Failed,,,3014,1698,0.565,0.427
Failed,,,2707,3398,0.207,0.098
Failed,,,722,1075,0.527,0.656
Failed,,,2317,4619,0.289,0.452
Failed,,,4238,2315,0.983,0.763
Failed,,,4448,4105,0.673,0.941
Failed,,,1519,1423,0.119,0.258
Failed,,,619,2885,0.818,0.603
Failed,,,3474,183,0.388,0.168
Failed,,,3722,3014,0.533,0.832
Failed,,,571,1174,0.414,0.103
Failed,,,1550,4520,0.652,0.757
Failed,,,4398,2453,0.083,0.442
Failed,,,4214,4485,0.067,0.238
Failed,,,2379,2489,0.636,0.548
Failed,,,853,3206,0.43,0.342
Failed,,,2615,1230,0.874,0.903
Failed,,,2913,3867,0.483,0.573
Failed,,,1160,1856,0.787,0.135
Failed,,,2052,2587,0.027,0.975
Failed,,,3897,597,0.705,0.286
Failed,,,4925,3637,0.886,0.482
Failed,,,1608,642,0.317,0.795
Failed,,,4,4916,0.617,0.064
Failed,,,3405,1902,0.173,0.628
Failed,,,3332,3589,0.308,0.884
Failed,,,301,2045,0.457,0.935
Failed,,,1817,3512,0.727,0.204
Failed,,,4756,805,0.032,0.519
Failed,,,3822,3915,0.835,0.047
Failed,,,2146,1614,0.392,0.732
Failed,,,1245,2694,0.668,0.379
Failed,,,2848,374,0.099,0.812
Failed,,,2520,4532,0.739,0.648
Failed,,,928,2246,0.061,0.084
Failed,,,2444,3311,0.751,0.806
Failed,,,4129,1006,0.447,0.493
Failed,,,4535,2967,0.149,0.298
Failed,,,1373,258,0.593,0.987
Failed,,,394,4187,0.348,0.154
Failed,,,3640,1498,0.916,0.592
Failed,,,3536,4370,0.008,0.406
Failed,,,332,14,0.229,0.398
Failed,,,1301,4293,0.957,0.743
Failed,,,4628,1274,0.28,0.058
Failed,,,4301,3134,0.599,0.507
Failed,,,2233,1145,0.17,0.192
Failed,,,629,4413,0.892,0.916
Failed,,,2780,2405,0.338,0.354
Failed,,,3098,2501,0.945,0.186
Failed,,,956,527,0.251,0.622
Failed,,,1926,3780,0.559,0.27
Failed,,,4004,1787,0.239,0.953
Failed,,,4837,4998,0.417,0.774
Failed,,,1756,1977,0.846,0.463
Failed,,,230,3719,0.093,0.676
Failed,,,3238,717,0.647,0.118
Failed,,,3243,2519,0.293,0.383
Failed,,,97,885,0.986,0.323
Failed,,,1691,4809,0.203,0.535
Failed,,,4863,2125,0.506,0.226
Failed,,,4001,4984,0.821,0.532
Failed,,,1929,1990,0.377,0.223
Failed,,,954,3724,0.685,0.887
Failed,,,3100,710,0.115,0.327
Failed,,,2782,4362,0.723,0.151
Failed,,,627,1363,0.044,0.589
Failed,,,2236,3102,0.766,0.301
Failed,,,4298,83,0.461,0.991
Failed,,,4519,3137,0.132,0.81
Failed,,,1429,1141,0.577,0.498
Failed,,,533,4397,0.362,0.643
Failed,,,3540,2420,0.931,0.079
Failed,,,3641,4551,0.023,0.919
Failed,,,537,1353,0.702,0.846
Failed,,,1428,3091,0.488,0.014
Failed,,,4520,94,0.808,0.702
Failed,,,4129,2952,0.613,0.01
Failed,,,2445,270,0.185,0.697
Failed,,,924,4193,0.874,0.411
Failed,,,2524,1492,0.321,0.851
Failed,,,2852,3580,0.961,0.672
Failed,,,1241,893,0.268,0.113
Failed,,,2147,4821,0.544,0.779
Failed,,,3821,2115,0.225,0.467
Failed,,,4860,3918,0.434,0.273
Failed,,,1694,1610,0.862,0.956
Failed,,,95,2678,0.079,0.183
Failed,,,3334,389,0.632,0.618
Failed,,,3408,3849,0.762,0.862
Failed,,,226,509,0.972,0.816
Failed,,,1756,3780,0.219,0.042
Failed,,,4837,1789,0.523,0.727
Failed,,,3892,3649,0.359,0.208
Failed,,,2056,628,0.913,0.522
Failed,,,1160,4909,0.153,0.369
Failed,,,2913,1908,0.581,0.931
Failed,,,2616,3022,0.191,0.606
Failed,,,852,6,0.51,0.171
Failed,,,2383,4283,0.304,0.937
Failed,,,4210,1286,0.997,0.254
Failed,,,4626,4481,0.656,0.448
Failed,,,1303,2492,0.103,0.759
Failed,,,329,3221,0.832,0.102
Failed,,,3725,1213,0.403,0.661
Failed,,,3475,3380,0.548,0.339
Failed,,,392,2228,0.716,0.357
Failed,,,1376,3310,0.471,0.504
Failed,,,4532,1007,0.791,0.189
Failed,,,4236,4118,0.081,0.747
Failed,,,2319,1410,0.651,0.062
Failed,,,719,2878,0.412,0.827
Failed,,,2710,189,0.857,0.394
Failed,,,3017,4742,0.499,0.068
Failed,,,1017,2038,0.804,0.632
Failed,,,2001,3501,0.012,0.478
Failed,,,3908,817,0.691,0.791
Failed,,,4752,2762,0.903,0.972
Failed,,,1821,461,0.333,0.282
Failed,,,300,4003,0.603,0.576
Failed,,,3148,1682,0.158,0.139
Failed,,,3198,4877,0.566,0.638
Failed,,,1,1875,0.443,0.422
Failed,,,1610,2589,0.743,0.717
Failed,,,4924,596,0.049,0.03
Failed,,,3956,2627,0.034,0.292
Failed,,,1973,558,0.727,0.977
Failed,,,1067,3906,0.459,0.133
Failed,,,2987,1817,0.778,0.567
Failed,,,2659,3245,0.388,0.894
Failed,,,749,1191,0.816,0.329
Failed,,,2271,4524,0.119,0.561
Failed,,,4263,2450,0.672,0.248
Failed,,,4396,4254,0.982,0.053
Failed,,,1552,1313,0.288,0.741
Failed,,,568,2975,0.525,0.4
Failed,,,3505,53,0.207,0.837
Failed,,,3675,2846,0.873,0.161
Failed,,,618,1094,0.243,0.9
Failed,,,1524,4621,0.941,0.242
Failed,,,4444,2315,0.262,0.551
Failed,,,4162,4658,0.278,0.753
Failed,,,2411,2276,0.957,0.438
Failed,,,802,3437,0.227,0.67
Failed,,,2646,1036,0.532,0.108
Failed,,,2963,4026,0.174,0.432
Failed,,,1129,1659,0.619,0.868
Failed,,,2104,2806,0.318,0.024
Failed,,,3864,419,0.887,0.708
Failed,,,4972,3473,0.706,0.528
Failed,,,1582,845,0.028,0.218
Failed,,,52,4693,0.788,0.922
Failed,,,3378,2084,0.483,0.364
Failed,,,3286,3680,0.1,0.119
Failed,,,270,1941,0.137,0.078
Failed,,,1869,3598,0.928,0.781
Failed,,,4724,682,0.375,0.472
Failed,,,3771,3819,0.508,0.966
Failed,,,2177,1747,0.203,0.279
Failed,,,1193,2540,0.987,0.613
Failed,,,2880,488,0.308,0.173
Failed,,,2572,4452,0.916,0.351
Failed,,,896,2366,0.346,0.91
Failed,,,2495,3173,0.592,0.199
Failed,,,4098,1106,0.148,0.509
Failed,,,4583,3052,0.446,0.687
Failed,,,1346,133,0.75,0.004
Failed,,,441,4330,0.06,0.857
Failed,,,3614,1392,0.739,0.421
Failed,,,3588,4148,0.337,0.579
Failed,,,359,223,0.428,0.601
Failed,,,1255,4066,0.635,0.26
Failed,,,4654,1462,0.065,0.947
Failed,,,4348,3351,0.806,0.492
Failed,,,2206,967,0.487,0.801
Failed,,,675,4571,0.701,0.089
Failed,,,2754,2206,0.007,0.649
Failed,,,3052,2734,0.647,0.826
Failed,,,982,335,0.094,0.389
Failed,,,1878,3954,0.846,0.721
Failed,,,4031,1575,0.418,0.032
Failed,,,4786,4770,0.24,0.229
Failed,,,1787,2164,0.56,0.542
Failed,,,178,3550,0.252,0.317
Failed,,,3270,924,0.945,0.881
Failed,,,3247,4262,0.232,0.3
Failed,,,123,756,0.669,0.682
Failed,,,1644,4958,0.392,0.458
Failed,,,4890,2015,0.837,0.773
Failed,,,4045,3242,0.638,0.644
Failed,,,1904,1231,0.07,0.086
Failed,,,998,4463,0.869,0.806
Failed,,,3075,2472,0.424,0.495
Failed,,,2767,2610,0.784,0.045
Failed,,,700,614,0.48,0.732
Failed,,,2221,3831,0.71,0.376
Failed,,,4372,1855,0.032,0.815
Failed,,,4465,4889,0.314,0.884
Failed,,,1463,1889,0.883,0.322
Failed,,,479,3668,0.178,0.539
Failed,,,3574,649,0.622,0.224
Failed,,,3627,3480,0.455,0.776
Failed,,,505,1537,0.89,0.145
Failed,,,1479,2928,0.169,0.997
Failed,,,4489,297,0.597,0.311
Failed,,,4075,4023,0.925,0.186
Failed,,,2479,1700,0.371,0.624
Failed,,,870,2743,0.57,0.266
Failed,,,2559,440,0.141,0.955
Failed,,,2857,4642,0.53,0.504
Failed,,,1178,2333,0.21,0.196
Failed,,,2152,3362,0.978,0.914
Failed,,,3758,1073,0.284,0.354
Failed,,,4904,2857,0.122,0.41
Failed,,,1670,170,0.676,0.844
Failed,,,139,4137,0.383,0.015
Failed,,,3310,1430,0.813,0.7
Failed,,,3393,3122,0.697,0.944
Failed,,,162,1268,0.535,0.984
Failed,,,1761,3041,0.275,0.156
Failed,,,4773,27,0.952,0.591
Failed,,,3839,4376,0.165,0.095
Failed,,,2090,2402,0.594,0.66
Failed,,,1106,3155,0.341,0.45
Failed,,,2947,1161,0.894,0.764
Failed,,,2621,3759,0.255,0.712
Failed,,,789,1770,0.95,0.027
Failed,,,2388,2538,0.236,0.863
Failed,,,4147,530,0.556,0.429
Failed,,,4670,3744,0.85,0.374
Failed,,,1278,728,0.421,0.934
Failed,,,373,4966,0.644,0.207
Failed,,,3701,1969,0.09,0.516
Failed,,,3480,4842,0.991,0.483
Failed,,,466,798,0.775,0.463
Failed,,,1362,4760,0.037,0.679
Failed,,,4606,2059,0.732,0.114
Failed,,,4280,2657,0.397,0.572
Failed,,,2294,370,0.84,0.136
Failed,,,763,3937,0.096,0.973
Failed,,,2685,1631,0.665,0.289
Failed,,,3002,3290,0.056,0.235
Failed,,,1090,989,0.734,0.55
Failed,,,1986,4570,0.45,0.342
Failed,,,3981,2249,0.754,0.904
Failed,,,4698,4214,0.588,0.834
Failed,,,1855,1510,0.144,0.395
Failed,,,247,2934,0.919,0.744
Failed,,,3182,250,0.351,0.057
Failed,,,3135,3194,0.879,0.556
Failed,,,74,101,0.003,0.255
Failed,,,1595,4344,0.811,0.603
Failed,,,4997,1342,0.49,0.166
Failed,,,3932,4310,0.475,0.405
Failed,,,2017,1374,0.795,0.84
Failed,,,1043,3070,0.019,0.052
Failed,,,3031,154,0.713,0.735
Failed,,,2732,4938,0.074,0.788
Failed,,,735,1997,0.628,0.473
Failed,,,2344,3698,0.437,0.635
Failed,,,4249,777,0.866,0.073
Failed,,,4431,2561,0.541,0.126
Failed,,,1498,506,0.22,0.566
Failed,,,602,3801,0.965,0.295
Failed,,,3452,1727,0.271,0.982
Failed,,,3748,3975,0.68,0.017
Failed,,,555,2133,0.313,0.793
Failed,,,1529,3562,0.503,0.067
Failed,,,4381,873,0.2,0.625
Failed,,,4196,3529,0.215,0.928
Failed,,,2357,906,0.519,0.364
Failed,,,836,4788,0.297,0.526
Failed,,,2592,2184,0.975,0.213
Failed,,,2900,2907,0.366,0.265
Failed,,,1134,279,0.935,0.95
Failed,,,2040,4166,0.129,0.16
Failed,,,3869,1558,0.572,0.594
Failed,,,4947,4592,0.769,0.666
Failed,,,1626,2225,0.466,0.105
Failed,,,27,3332,0.719,0.754
Failed,,,3422,946,0.041,0.444
Failed,,,3360,4503,0.409,0.202
Failed,,,275,1125,0.325,0.245
Failed,,,1806,4434,0.61,0.894
Failed,,,4729,2345,0.181,0.336
Failed,,,3805,2995,0.937,0.854
Failed,,,2123,72,0.259,0.416
Failed,,,1227,4235,0.551,0.694
Failed,,,2826,1292,0.247,0.005
Failed,,,2509,3619,0.607,0.457
Failed,,,900,700,0.162,0.766
Failed,,,2431,4858,0.899,0.124
Failed,,,4103,1920,0.33,0.685
Failed,,,4558,3885,0.016,0.614
Failed,,,1390,1799,0.694,0.18
Failed,,,416,2645,0.496,0.961
Failed,,,3658,578,0.799,0.276
Failed,,,3525,2785,0.156,0.722
Failed,,,344,1593,0.112,0.706
Failed,,,1328,2715,0.825,0.435
Failed,,,4639,314,0.381,0.873
Failed,,,4324,4714,0.747,0.316
Failed,,,2249,2103,0.053,0.875
Failed,,,650,3454,0.759,0.234
Failed,,,2798,824,0.439,0.545
Failed,,,3125,4087,0.828,0.993
Failed,,,967,1481,0.399,0.306
Failed,,,1951,2828,0.661,0.586
Failed,,,4016,202,0.106,0.146
Failed,,,4821,3417,0.299,0.092
Failed,,,1733,1018,0.994,0.654
Failed,,,212,4676,0.194,0.485
Failed,,,3217,2297,0.514,0.8
Failed,,,3211,4683,0.851,0.007
Failed,,,108,2432,0.853,0.514
Failed,,,1717,3263,0.085,0.344
Failed,,,4876,1211,0.654,0.908
Failed,,,4012,2820,0.261,0.906
Failed,,,1935,207,0.939,0.346
Failed,,,966,4100,0.249,0.512
Failed,,,3107,1467,0.553,0.204
Failed,,,2809,3439,0.165,0.274
Failed,,,659,840,0.608,0.963
Failed,,,2263,4718,0.332,0.178
Failed,,,4330,2100,0.901,0.616
Failed,,,4512,4060,0.692,0.686
Failed,,,1417,1663,0.014,0.122
Failed,,,526,2780,0.797,0.768
Failed,,,3528,404,0.494,0.455
Failed,,,3669,2651,0.584,0.547
Failed,,,510,401,0.586,0.039
Failed,,,1416,4044,0.355,0.821
Failed,,,4494,1680,0.909,0.386
Failed,,,4121,4852,0.055,0.384
Failed,,,2433,1926,0.749,0.823
Failed,,,916,3631,0.441,0.038
Failed,,,2512,686,0.761,0.724
Failed,,,2820,4220,0.401,0.798
Failed,,,1214,1309,0.83,0.487
Failed,,,2115,2999,0.109,0.652
Failed,,,3794,68,0.662,0.094
Failed,,,4872,3278,0.992,0.148
Failed,,,1701,1195,0.298,0.584
Failed,,,107,4499,0.513,0.308
Failed,,,3341,2435,0.192,0.991
Failed,,,3435,3327,0.327,0.737
Failed,,,199,2292,0.407,0.692
Failed,,,1724,3403,0.652,0.418
Failed,,,4810,1032,0.084,0.852
Failed,,,3885,4172,0.793,0.334
Failed,,,2044,1551,0.473,0.896
Failed,,,1153,2893,0.711,0.243
Failed,,,2901,291,0.017,0.558
Failed,,,2584,4805,0.627,0.98
Failed,,,825,2169,0.072,0.297
Failed,,,2351,3526,0.864,0.564
Failed,,,4183,910,0.435,0.128
Failed,,,4638,2699,0.223,0.075
Failed,,,1310,329,0.542,0.633
Failed,,,341,3978,0.273,0.475
Failed,,,3732,1589,0.968,0.786
Failed,,,3443,3795,0.114,0.215
Failed,,,425,573,0.154,0.232
Failed,,,1404,3872,0.907,0.877
Failed,,,4565,1813,0.353,0.314
Failed,,,4247,3703,0.517,0.871
Failed,,,2325,770,0.213,0.437
Failed,,,731,4924,0.973,0.704
Failed,,,2717,2010,0.295,0.019
Failed,,,3044,3086,0.933,0.443
Failed,,,1049,138,0.365,0.756
Failed,,,2028,4307,0.571,0.103
Failed,,,3940,1378,0.126,0.668
Failed,,,4745,4417,0.468,0.596
Failed,,,1809,2360,0.771,0.158
Failed,,,293,3197,0.043,0.952
Failed,,,3136,1120,0.72,0.263
Failed,,,3166,2948,0.001,0.762
Failed,,,33,952,0.881,0.05
Failed,,,1637,4606,0.182,0.842
Failed,,,4956,2212,0.612,0.403
Failed,,,3968,4555,0.596,0.168
Failed,,,1980,2261,0.167,0.601
Failed,,,1079,3296,0.897,0.257
Failed,,,2994,982,0.342,0.942
Failed,,,2687,3933,0.952,0.518
Failed,,,782,1635,0.258,0.205
Failed,,,2298,2674,0.558,0.936
Failed,,,4296,355,0.238,0.372
Failed,,,4389,3565,0.419,0.427
Failed,,,1540,869,0.849,0.865
Failed,,,561,4825,0.088,0.025
Failed,,,3493,2148,0.642,0.714
Failed,,,3702,4979,0.311,0.287
Failed,,,591,1734,0.683,0.524
Failed,,,1492,2575,0.383,0.366
Failed,,,4417,493,0.827,0.927
Failed,,,4155,2524,0.842,0.627
Failed,,,2399,543,0.398,0.065
Failed,,,795,3764,0.667,0.795
Failed,,,2634,1763,0.098,0.481
Failed,,,2932,3152,0.736,0.059
Failed,,,1102,1166,0.058,0.742
Failed,,,2072,4392,0.755,0.397
Failed,,,3837,2387,0.452,0.833
Failed,,,4983,4346,0.142,0.902
Failed,,,1589,1337,0.586,0.344
Failed,,,63,3106,0.349,0.548
Failed,,,3384,117,0.918,0.237
Failed,,,3313,4124,0.537,0.493
Failed,,,243,237,0.696,0.452
Failed,,,1837,4208,0.489,0.658
Failed,,,4697,1516,0.808,0.097
Failed,,,3764,3375,0.068,0.593
Failed,,,2165,1059,0.637,0.154
Failed,,,1186,4635,0.423,0.986
Failed,,,2868,2338,0.866,0.298
Failed,,,2540,2748,0.478,0.226
Failed,,,869,437,0.782,0.537
Failed,,,2463,4008,0.03,0.324
Failed,,,4071,1716,0.708,0.883
Failed,,,4595,4755,0.885,0.813
Failed,,,1353,2061,0.317,0.378
Failed,,,452,3496,0.624,0.73
Failed,,,3621,782,0.18,0.047
Failed,,,3556,3655,0.777,0.953
Failed,,,391,1956,0.989,0.975
Failed,,,1282,3739,0.198,0.134
Failed,,,4686,735,0.501,0.574
Failed,,,4361,3843,0.369,0.116
Failed,,,2213,1840,0.923,0.677
Failed,,,687,2603,0.139,0.465
Failed,,,2761,620,0.568,0.774
Failed,,,3079,4467,0.208,0.702
Failed,,,1014,2468,0.528,0.013
Failed,,,1905,3227,0.282,0.846
Failed,,,4063,1248,0.977,0.408
Failed,,,4779,3037,0.678,0.352
Failed,,,1775,30,0.124,0.916
Failed,,,171,4277,0.814,0.194
Failed,,,3258,1251,0.385,0.506
Failed,,,3274,3544,0.671,0.175
Failed,,,155,1444,0.234,0.808
Failed,,,1671,2864,0.955,0.084
Failed,,,4922,165,0.276,0.646
Failed,,,4037,3960,0.201,0.771
Failed,,,1891,1568,0.506,0.46
Failed,,,991,2719,0.306,0.68
Failed,,,3063,347,0.985,0.121
Failed,,,2736,4588,0.344,0.419
Failed,,,673,2191,0.914,0.859
Failed,,,2190,3347,0.145,0.002
Failed,,,4345,971,0.591,0.689
Failed,,,4478,2911,0.752,0.511
Failed,,,1471,312,0.448,0.197
Failed,,,492,4151,0.74,0.911
Failed,,,3582,1533,0.062,0.349
Failed,,,3595,4325,0.892,0.651
Failed,,,478,663,0.456,0.268
Failed,,,1447,4895,0.734,0.622
Failed,,,4462,1884,0.039,0.188
Failed,,,4087,3178,0.485,0.309
Failed,,,2486,1099,0.804,0.998
Failed,,,882,4438,0.006,0.143
Failed,,,2566,2379,0.699,0.581
Failed,,,2883,2556,0.092,0.879
Failed,,,1209,473,0.645,0.319
Failed,,,2178,3816,0.416,0.54
Failed,,,3789,1752,0.844,0.231
Failed,,,4896,4942,0.562,0.034
Failed,,,1657,2031,0.242,0.719
Failed,,,131,3682,0.948,0.391
Failed,,,3297,751,0.254,0.824
Failed,,,3362,4700,0.135,0.569
Failed,,,194,930,0.102,0.611
Failed,,,1788,4784,0.839,0.281
Failed,,,4805,2151,0.394,0.964
Failed,,,3851,2799,0.729,0.47
Failed,,,2098,424,0.036,0.783
Failed,,,1118,4039,0.78,0.076
Failed,,,2955,1645,0.461,0.64
Failed,,,2647,3422,0.818,0.835
Failed,,,820,1052,0.39,0.402
Failed,,,2415,4662,0.674,0.739
Failed,,,4178,2273,0.121,0.055
Failed,,,4663,4082,0.286,0.25
Failed,,,1266,1446,0.98,0.559
Failed,,,365,2841,0.204,0.331
Failed,,,3688,225,0.524,0.892
Failed,,,3507,2981,0.426,0.11
Failed,,,439,1399,0.339,0.087
Failed,,,1330,3065,0.6,0.803
Failed,,,4579,120,0.171,0.49
Failed,,,4272,4517,0.959,0.945
Failed,,,2282,2456,0.28,0.262
Failed,,,756,3257,0.534,0.599
Failed,,,2673,1176,0.229,0.163
Failed,,,2971,3891,0.62,0.362
Failed,,,1063,1834,0.176,0.924
Failed,,,1955,2631,0.89,0.216
Failed,,,3955,554,0.32,0.53
Failed,,,4710,3613,0.025,0.71
Failed,,,1863,665,0.704,0.022
Failed,,,259,4873,0.482,0.87
Failed,,,3190,1944,0.786,0.43
Failed,,,3161,3989,0.445,0.929
Failed,,,48,2079,0.564,0.131
Failed,,,1564,3460,0.373,0.979
Failed,,,4970,858,0.926,0.29
Failed,,,3924,3514,0.91,0.032
Failed,,,2005,803,0.358,0.715
Failed,,,1035,4735,0.579,0.424
Failed,,,3018,2043,0.151,0.86
Failed,,,2701,2882,0.508,0.663
Failed,,,708,186,0.189,0.1
Failed,,,2312,4103,0.996,0.761
Failed,,,4222,1426,0.302,0.446
Failed,,,4443,4616,0.105,0.252
Failed,,,1505,2318,0.658,0.939
Failed,,,614,3396,0.405,0.169
Failed,,,3459,1078,0.834,0.608
Failed,,,3717,3208,0.245,0.392
Failed,,,586,48,0.871,0.668
Failed,,,1555,4241,0.064,0.44
Failed,,,4412,1327,0.633,0.751
Failed,,,4209,4295,0.649,0.553
Failed,,,2365,1272,0.079,0.24
Failed,,,849,3016,0.855,0.901
Failed,,,2600,12,0.411,0.337
Failed,,,2927,4914,0.802,0.141
Failed,,,1166,1904,0.497,0.574
Failed,,,2067,3634,0.689,0.284
Failed,,,3901,645,0.01,0.97
Failed,,,4939,2585,0.336,0.789
Failed,,,1614,599,0.905,0.48
Failed,,,20,3864,0.16,0.63
Failed,,,3409,1859,0.605,0.07
Failed,,,3328,2692,0.969,0.325
Failed,,,306,1696,0.765,0.371
Failed,,,1832,2769,0.052,0.521
Failed,,,4760,456,0.745,0.21
Failed,,,3818,4807,0.378,0.729
Failed,,,2131,2127,0.824,0.04
Failed,,,1240,3586,0.117,0.818
Failed,,,2834,887,0.687,0.381
Failed,,,2535,4190,0.046,0.081
Failed,,,932,1495,0.725,0.641
Failed,,,2458,2969,0.463,0.5
Failed,,,4135,255,0.768,0.808
Failed,,,4551,3314,0.575,0.989
Failed,,,1377,1003,0.13,0.303
Failed,,,408,4534,0.93,0.587
Failed,,,3645,2243,0.36,0.153
Failed,,,3551,4410,0.715,0.849
Failed,,,318,1227,0.549,0.829
Failed,,,1297,4487,0.264,0.06
Failed,,,4613,2487,0.943,0.749
Failed,,,4317,3088,0.187,0.191
Failed,,,2237,96,0.615,0.502
Failed,,,643,4367,0.323,0.359
Failed,,,2786,1356,0.876,0.917
Failed,,,3094,3721,0.27,0.62
Failed,,,941,714,0.963,0.181
Failed,,,1920,5000,0.227,0.958
Failed,,,3990,1974,0.546,0.271
Failed,,,4833,3782,0.86,0.466
Failed,,,1740,1784,0.431,0.781
Failed,,,224,2503,0.63,0.111
Failed,,,3224,525,0.077,0.674
Failed,,,3233,3775,0.742,0.603
Failed,,,82,376,0.291,0.889
Failed,,,1685,3912,0.521,0.221
Failed,,,4849,1616,0.217,0.534
Failed,,,3991,3729,0.152,0.452
Failed,,,1919,705,0.58,0.762
Failed,,,945,4989,0.359,0.098
Failed,,,3090,1985,0.912,0.657
Failed,,,2792,3097,0.305,0.865
Failed,,,637,88,0.998,0.426
Failed,,,2246,4357,0.192,0.713
Failed,,,4308,1368,0.511,0.026
Failed,,,4529,4402,0.832,0.204
Failed,,,1439,2416,0.404,0.519
Failed,,,543,3141,0.657,0.373
Failed,,,3550,1136,0.104,0.936
Failed,,,3651,3306,0.942,0.064
Failed,,,541,2407,0.021,0.413
Failed,,,1442,3131,0.789,0.695
Failed,,,4525,1148,0.47,0.012
Failed,,,4138,4198,0.414,0.975
Failed,,,2454,1487,0.858,0.286
Failed,,,933,2957,0.082,0.572
Failed,,,2534,265,0.652,0.135
Failed,,,2842,4816,0.011,0.343
Failed,,,1232,2120,0.69,0.903
Failed,,,2137,3575,0.498,0.238
Failed,,,3811,898,0.803,0.547
Failed,,,4850,2682,0.602,0.744
Failed,,,1684,384,0.157,0.058
Failed,,,85,3923,0.902,0.832
Failed,,,3324,1605,0.333,0.398
Failed,,,3417,2594,0.218,0.155
Failed,,,216,1794,0.049,0.167
Failed,,,1747,2515,0.762,0.941
Failed,,,4827,514,0.442,0.258
Failed,,,3902,4905,0.684,0.807
Failed,,,2066,1913,0.115,0.494
Failed,,,1170,3644,0.821,0.648
Failed,,,2923,633,0.375,0.083
Failed,,,2606,4287,0.767,0.379
