Status,ACCURACY,RUNTIME,recent_samples_size,max_window_size,min_window_size,min_p_value
Failed,,,4531,2638,1215,0.974
Failed,,,2228,181,4233,0.315
Failed,,,2498,2766,1316,0.707
Failed,,,4574,72,3240,0.11
Failed,,,3438,4871,445,0.82
Failed,,,742,2332,4692,0.481
Failed,,,358,4900,4811,0.207
Failed,,,2651,2283,328,0.609
Failed,,,4138,3676,4081,0.145
Failed,,,1370,978,1063,0.547
Failed,,,1785,4452,3973,0.955
Failed,,,4036,2146,897,0.365
Failed,,,2905,2952,3097,0.576
Failed,,,25,492,2344,0.229
Failed,,,1108,3256,259,0.014
Failed,,,3385,793,4605,0.666
Failed,,,4832,4107,1736,0.392
Failed,,,1927,1807,3718,0.803
Failed,,,1961,3326,4951,0.536
Failed,,,4719,713,547,0.126
Failed,,,3355,4350,3294,0.93
Failed,,,1217,1574,1525,0.278
Failed,,,247,3077,4452,0.871
Failed,,,2996,386,106,0.461
Failed,,,3915,3045,2165,0.099
Failed,,,1829,427,2662,0.688
Failed,,,1267,3833,2291,0.784
Failed,,,4163,1447,2887,0.382
Failed,,,2794,3453,639,0.686
Failed,,,527,1231,3870,0.027
Failed,,,685,2528,3498,0.25
Failed,,,3574,300,1673,0.589
Failed,,,4627,4797,4512,0.347
Failed,,,2366,2416,9,0.944
Failed,,,2286,4981,3040,0.08
Failed,,,4395,2212,2443,0.739
Failed,,,3656,2734,4033,0.451
Failed,,,915,114,801,0.852
Failed,,,548,3922,2599,0.258
Failed,,,2696,1387,1945,0.918
Failed,,,4239,4036,160,0.517
Failed,,,1504,1263,4662,0.177
Failed,,,1568,2841,385,0.335
Failed,,,3862,612,4788,0.987
Failed,,,3118,4483,1373,0.198
Failed,,,203,2105,3141,0.609
Failed,,,1009,4144,4180,0.636
Failed,,,3250,1761,1005,0.046
Failed,,,4928,3141,2502,0.772
Failed,,,2065,917,2004,0.425
Failed,,,2051,4716,4090,0.847
Failed,,,4943,2488,1093,0.437
Failed,,,3266,2610,2589,0.742
Failed,,,993,228,1915,0.09
Failed,,,152,4670,1156,0.493
Failed,,,2857,1898,4330,0.841
Failed,,,3847,3766,1306,0.285
Failed,,,1583,1542,3210,0.875
Failed,,,1491,3108,1745,0.595
Failed,,,4252,336,3747,0.194
Failed,,,2571,4608,249,0.997
Failed,,,438,1989,4575,0.338
Failed,,,930,4264,3106,0.436
Failed,,,3641,1650,2374,0.775
Failed,,,4381,3414,3964,0.034
Failed,,,2299,636,867,0.631
Failed,,,2353,3207,3585,0.266
Failed,,,4640,822,1583,0.925
Failed,,,3589,4080,4422,0.137
Failed,,,670,1854,96,0.539
Failed,,,453,3640,1833,0.887
Failed,,,2556,1024,3658,0.291
Failed,,,4150,2921,708,0.828
Failed,,,1281,542,3804,0.489
Failed,,,1814,3953,1245,0.022
Failed,,,3929,1336,4243,0.674
Failed,,,2873,3725,2078,0.385
Failed,,,136,949,2751,0.795
Failed,,,1232,2794,4882,0.947
Failed,,,3339,24,614,0.357
Failed,,,4704,4922,3360,0.584
Failed,,,1976,2301,1456,0.236
Failed,,,1950,2578,189,0.47
Failed,,,4809,269,4671,0.817
Failed,,,3361,4826,1803,0.122
Failed,,,1132,2368,3649,0.712
Failed,,,219,3521,454,0.18
Failed,,,3103,1133,4722,0.527
Failed,,,4059,3484,3010,0.907
Failed,,,1762,1180,2434,0.255
Failed,,,1395,4640,2532,0.226
Failed,,,4114,1948,2014,0.565
Failed,,,2670,2998,4150,0.371
Failed,,,573,455,996,0.967
Failed,,,717,3299,1403,0.807
Failed,,,3464,760,3150,0.406
Failed,,,4598,4301,355,0.663
Failed,,,2473,1604,4779,0.004
Failed,,,2252,4195,2174,0.895
Failed,,,4506,1729,2692,0.298
Failed,,,3684,3170,1147,0.509
Failed,,,810,869,4300,0.17
Failed,,,542,4404,2224,0.699
Failed,,,2779,2174,2956,0.102
Failed,,,4362,4514,4942,0.458
Failed,,,1460,2054,517,0.86
Failed,,,1718,3610,4521,0.644
Failed,,,3791,1074,39,0.054
Failed,,,2973,3990,3489,0.765
Failed,,,271,1290,1643,0.417
Failed,,,1019,4954,648,0.327
Failed,,,3161,2259,3900,0.979
Failed,,,4921,2684,2282,0.206
Failed,,,2150,144,2857,0.616
Failed,,,2141,3475,2401,0.06
Failed,,,4852,1248,3055,0.65
Failed,,,3169,3850,919,0.407
Failed,,,1089,1469,3937,0.755
Failed,,,1,3881,4063,0.56
Failed,,,2930,1418,810,0.149
Failed,,,3782,2506,4558,0.622
Failed,,,1649,284,310,0.212
Failed,,,1429,4367,4744,0.308
Failed,,,4314,1596,397,0.905
Failed,,,2637,3348,3266,0.164
Failed,,,372,730,1284,0.503
Failed,,,840,3023,1027,0.725
Failed,,,3731,410,4102,0.066
Failed,,,4476,4653,1903,0.869
Failed,,,2205,1877,2655,0.468
Failed,,,2442,4466,548,0.571
Failed,,,4551,2083,4894,0.232
Failed,,,3494,2819,1445,0.957
Failed,,,765,595,3426,0.361
Failed,,,324,2889,3303,0.072
Failed,,,2606,583,1555,0.731
Failed,,,4083,4161,2808,0.009
Failed,,,1348,1782,2055,0.668
Failed,,,1753,2712,2895,0.827
Failed,,,3990,97,2241,0.48
Failed,,,2938,4964,3787,0.706
Failed,,,71,2190,768,0.116
Failed,,,1141,4054,1610,0.144
Failed,,,3430,1284,3534,0.554
Failed,,,4800,3662,148,0.265
Failed,,,1881,1041,4395,0.917
Failed,,,2007,3818,3167,0.68
Failed,,,4752,1510,1342,0.028
Failed,,,3309,3585,4841,0.785
Failed,,,1184,1128,338,0.375
Failed,,,279,4780,3687,0.97
Failed,,,3042,2394,1762,0.317
Failed,,,3960,4743,970,0.242
Failed,,,1861,2440,4201,0.59
Failed,,,1290,3380,822,0.935
Failed,,,4219,689,3997,0.276
Failed,,,2771,4257,2500,0.533
Failed,,,472,1715,2997,0.131
Failed,,,662,4538,4615,0.096
Failed,,,3519,2001,211,0.693
Failed,,,4649,3060,3627,0.498
Failed,,,2422,364,1858,0.837
Failed,,,2308,2934,3844,0.2
Failed,,,4451,470,669,0.601
Failed,,,3633,4429,2835,0.328
Failed,,,860,2129,2338,0.987
Failed,,,603,3164,4265,0.396
Failed,,,2718,934,1189,0.797
Failed,,,4261,3274,1709,0.636
Failed,,,1560,814,3477,0.04
Failed,,,1614,4849,1504,0.447
Failed,,,3895,2315,3329,0.857
Failed,,,3072,2749,490,0.084
Failed,,,171,50,4993,0.736
Failed,,,963,3694,2709,0.522
Failed,,,3218,1000,2112,0.174
Failed,,,4973,3944,4361,0.885
Failed,,,2098,1404,1129,0.295
Failed,,,2106,3932,1334,0.593
Failed,,,4966,1395,3179,0.245
Failed,,,3205,3704,345,0.94
Failed,,,976,1009,4828,0.35
Failed,,,106,2620,1963,0.348
Failed,,,2825,159,2559,0.937
Failed,,,3903,4863,4219,0.031
Failed,,,1606,2320,967,0.683
Failed,,,1552,3265,3994,0.836
Failed,,,4269,804,839,0.497
Failed,,,2513,4138,3000,0.692
Failed,,,417,1835,2483,0.096
Failed,,,873,4424,199,0.131
Failed,,,3620,2115,4622,0.532
Failed,,,4443,2940,1871,0.275
Failed,,,2316,483,3619,0.934
Failed,,,2409,3049,677,0.043
Failed,,,4662,355,3832,0.639
Failed,,,3527,4549,2331,0.429
Failed,,,654,2009,2847,0.768
Failed,,,430,4129,52,0.765
Failed,,,2501,1824,4455,0.426
Failed,,,4206,3393,3460,0.604
Failed,,,1303,695,1711,0.203
Failed,,,1874,4735,3332,0.294
Failed,,,3947,2429,1487,0.883
Failed,,,2817,2629,4991,0.173
Failed,,,114,170,507,0.521
Failed,,,1176,3579,2125,0.735
Failed,,,3317,1115,2701,0.083
Failed,,,4765,3824,1117,0.856
Failed,,,1994,1524,4368,0.446
Failed,,,1894,3668,3058,0.213
Failed,,,4787,1055,2384,0.623
Failed,,,3423,4047,3935,0.318
Failed,,,1149,1271,936,0.97
Failed,,,158,2735,2542,0.378
Failed,,,3085,44,1965,0.788
Failed,,,4003,2704,298,0.65
Failed,,,1740,85,4565,0.061
Failed,,,1335,4174,405,0.465
Failed,,,4096,1789,4731,0.867
Failed,,,2726,3150,1277,0.063
Failed,,,595,928,3278,0.722
Failed,,,773,2831,4120,0.5
Failed,,,3486,603,1024,0.161
Failed,,,4538,4455,2638,0.902
Failed,,,2455,2074,1905,0.305
Failed,,,2197,4659,4892,0.67
Failed,,,4484,1890,565,0.011
Failed,,,3744,3017,3429,0.798
Failed,,,827,397,1427,0.397
Failed,,,480,4244,4472,0.991
Failed,,,2763,1709,49,0.332
Failed,,,4306,4359,2068,0.233
Failed,,,1437,1585,2800,0.572
Failed,,,1657,2519,2234,0.914
Failed,,,3774,289,2907,0.262
Failed,,,3030,4767,776,0.551
Failed,,,292,2388,3774,0.141
Failed,,,1076,3861,3517,0.113
Failed,,,3182,1477,1612,0.703
Failed,,,4860,3464,4413,0.476
Failed,,,2133,1239,145,0.824
Failed,,,2162,2693,4684,0.256
Failed,,,4910,154,182,0.908
Failed,,,3155,4946,3637,0.151
Failed,,,1026,2248,1810,0.561
Failed,,,63,4973,1775,0.756
Failed,,,2946,2201,3679,0.408
Failed,,,3802,3603,2432,0.818
Failed,,,1707,1060,3027,0.471
Failed,,,1448,4526,2031,0.001
Failed,,,4373,2062,2529,0.66
Failed,,,2613,2879,979,0.403
Failed,,,317,574,4152,0.804
Failed,,,817,3184,3158,0.964
Failed,,,3677,875,1390,0.367
Failed,,,4495,4181,4772,0.562
Failed,,,2264,1723,367,0.223
Failed,,,2466,4309,2680,0.861
Failed,,,4605,1615,2181,0.459
Failed,,,3475,3290,4312,0.732
Failed,,,706,749,1139,0.073
Failed,,,385,3356,1177,0.362
Failed,,,2624,741,4272,0.958
Failed,,,4107,4634,520,0.299
Failed,,,1402,1934,4924,0.896
Failed,,,1768,3495,22,0.614
Failed,,,4053,1189,4523,0.203
Failed,,,2918,3870,1660,0.976
Failed,,,13,1410,3487,0.324
Failed,,,1121,4839,3893,0.414
Failed,,,3372,2374,660,0.762
Failed,,,4816,2565,2865,0.051
Failed,,,1944,263,2269,0.641
Failed,,,1983,4909,1076,0.878
Failed,,,4698,2294,4092,0.288
Failed,,,3328,2808,1932,0.531
Failed,,,1244,30,2587,0.183
Failed,,,264,3996,813,0.713
Failed,,,2979,1304,4046,0.123
Failed,,,5000,1,300,0.0
Failed,,,5000,1,839,0.0
Failed,,,5000,1,293,0.0
Failed,,,5000,1,297,0.0
Failed,,,5000,1,313,0.0
Failed,,,5000,1,832,0.0
Failed,,,5000,1,284,0.0
Failed,,,5000,1,1188,0.0
Failed,,,5000,1,1730,0.0
Failed,,,5000,1,1095,0.0
Failed,,,5000,1,1677,0.0
Failed,,,5000,1,1029,0.0
Failed,,,5000,1,1400,0.0
Failed,,,5000,1,1899,0.0
Failed,,,584,3004,1553,0.17
Failed,,,2659,468,3320,0.509
Failed,,,5000,1,298,0.0
Failed,,,5000,1,840,0.0
Failed,,,5000,1,837,0.0
Failed,,,5000,1,315,0.0
Failed,,,5000,1,841,0.0
Failed,,,5000,1,295,0.0
Failed,,,125,3713,4715,0.093
Failed,,,2884,941,466,0.745
Failed,,,3936,3964,3217,0.441
Failed,,,1807,1345,1294,0.851
Failed,,,1275,2915,3736,0.629
Failed,,,4156,528,1752,0.033
Failed,,,2791,4411,4587,0.774
Failed,,,530,2187,242,0.435
Failed,,,5000,1,318,0.0
Failed,,,5000,1,307,0.0
Failed,,,5000,1,4245,0.999
Failed,,,5000,1,2442,0.999
Failed,,,5000,1,2079,0.0
Failed,,,5000,1,2955,0.0
Failed,,,2490,1,1,0.999
Failed,,,5000,1,531,0.0
Failed,,,5000,1,4103,0.0
Failed,,,5000,1,3272,0.999
Failed,,,3638,1,1,0.999
Failed,,,2386,1,2694,0.0
Failed,,,425,2009,44,0.098
Failed,,,992,2663,1491,0.178
Failed,,,5000,1,292,0.0
Failed,,,5000,1,843,0.0
Failed,,,5000,1,294,0.0
Failed,,,5000,1,845,0.0
Failed,,,1148,1,1,0.0
Failed,,,1,1,2911,0.999
Failed,,,1,1,3990,0.0
Failed,,,5000,1,3899,0.999
Failed,,,5000,1,1276,0.0
Failed,,,5000,1,1634,0.0
Failed,,,5000,1,2531,0.0
Failed,,,965,1,1,0.0
Failed,,,5000,1,884,0.0
Failed,,,1,1,1396,0.0
Failed,,,5000,1,1801,0.999
Failed,,,1,1,2885,0.0
Failed,,,2907,1,1,0.0
Failed,,,5000,1,3500,0.0
Failed,,,5000,1,1235,0.0
Failed,,,5000,1,1099,0.999
Failed,,,5000,1,1601,0.0
Failed,,,1,1,1498,0.0
Failed,,,5000,1,2635,0.0
Failed,,,5000,1,3871,0.0
Failed,,,2300,1,1,0.0
Failed,,,5000,1,1892,0.999
Failed,,,5000,1,950,0.0
Failed,,,5000,1,2033,0.0
Failed,,,1,1,2420,0.0
Failed,,,5000,1,1146,0.999
Failed,,,5000,1,3026,0.999
Failed,,,2679,1,1,0.999
Failed,,,5000,1,547,0.0
Failed,,,1295,1,801,0.0
Failed,,,1612,1,1,0.999
Failed,,,5000,1,2417,0.999
Failed,,,5000,1,2454,0.0
Failed,,,5000,1,844,0.0
Failed,,,1,1,1929,0.0
Failed,,,1940,1,1,0.999
Failed,,,5000,1,3312,0.999
Failed,,,5000,1,2395,0.999
Failed,,,5000,1,1959,0.0
Failed,,,1,1,3478,0.0
Failed,,,5000,1,1134,0.999
Failed,,,1,1,2514,0.999
Failed,,,5000,1,3186,0.0
Failed,,,5000,1,4001,0.0
Failed,,,1453,1,1,0.0
Failed,,,5000,1,1160,0.0
Failed,,,5000,1,1738,0.0
Failed,,,5000,1,529,0.0
Failed,,,5000,1,3204,0.0
Failed,,,1,1,2492,0.0
Failed,,,5000,1,904,0.0
Failed,,,5000,1,1689,0.999
Failed,,,5000,1,2847,0.999
Failed,,,1138,1,1,0.0
Failed,,,1,1,952,0.0
Failed,,,1,1,3606,0.0
Failed,,,5000,1,1902,0.0
Failed,,,3233,1,1,0.999
Failed,,,5000,1,1042,0.999
Failed,,,1,1,1959,0.999
Failed,,,5000,1,2240,0.999
Failed,,,5000,1,3813,0.999
Failed,,,5000,1,1520,0.0
Failed,,,2843,1,1,0.0
Failed,,,1,1,1111,0.0
Failed,,,2226,1,1,0.999
Failed,,,5000,1,4197,0.999
Failed,,,2497,1,1,0.0
Failed,,,1,1,3502,0.0
Failed,,,1,1,248,0.0
Failed,,,5000,1,458,0.0
Failed,,,1,1,791,0.0
Failed,,,5000,1,378,0.0
Failed,,,5000,1,516,0.0
Failed,,,5000,1,312,0.999
Failed,,,5000,1,245,0.0
Failed,,,5000,1,793,0.0
Failed,,,5000,1,1525,0.0
Failed,,,5000,1,2358,0.0
Failed,,,2245,1,1,0.0
Failed,,,5000,1,3101,0.999
Failed,,,2347,1,5000,0.999
Failed,,,5000,1,5000,0.428
Failed,,,1813,1,1,0.999
Failed,,,1,1,1309,0.999
Failed,,,5000,1,2736,0.0
Failed,,,5000,1,4007,0.999
Failed,,,2197,1,1,0.0
Failed,,,5000,1,2076,0.999
Failed,,,3056,1,1,0.999
Failed,,,5000,1,4402,0.999
Failed,,,5000,1,2347,0.0
Failed,,,1,1,1752,0.999
Failed,,,5000,1,930,0.0
Failed,,,5000,1,2568,0.999
Failed,,,5000,1,5000,0.999
Failed,,,1,1,1,0.999
Failed,,,942,1,1,0.0
Failed,,,1,1,5000,0.0
Failed,,,1,1,3670,0.999
Failed,,,5000,1,2824,0.999
Failed,,,5000,1,2814,0.0
Failed,,,1,1,1408,0.999
Failed,,,3289,1,5000,0.999
Failed,,,1,1,5000,0.999
Failed,,,2184,1,1,0.999
Failed,,,5000,1,1,0.999
Failed,,,5000,1,1,0.0
Failed,,,172,1,2663,0.999
Failed,,,4518,1,1,0.999
Failed,,,4642,1,1,0.0
Failed,,,2384,2866,4363,0.31
Failed,,,4688,558,1130,0.899
Failed,,,3553,4498,2710,0.158
Failed,,,628,2041,2114,0.504
Failed,,,3228,3498,4617,0.708
Failed,,,952,1196,212,0.111
Failed,,,1373,1,1548,0.243
Failed,,,5000,1,784,0.0
Failed,,,5000,1,1130,0.924
Failed,,,5000,1,335,0.999
Failed,,,2280,1,2867,0.219
Failed,,,1,1,1979,0.0
Failed,,,1,1,3326,0.0
Failed,,,5000,1,4689,0.999
Failed,,,5000,1,5000,0.0
Failed,,,816,1,5000,0.999
Failed,,,1909,3544,1905,0.449
Failed,,,4772,1159,2656,0.852
Failed,,,3406,3782,1028,0.079
Failed,,,1165,1556,4104,0.738
Failed,,,182,2553,2499,0.146
Failed,,,3062,246,2997,0.548
Failed,,,3880,4812,822,0.259
Failed,,,1629,2352,3995,0.919
Failed,,,1527,3312,968,0.577
Failed,,,4295,776,4200,0.23
Failed,,,2539,4326,1962,0.955
Failed,,,391,1627,2557,0.367
Failed,,,899,4626,4841,0.394
Failed,,,3595,1932,339,0.803
Failed,,,4417,2973,3169,0.015
Failed,,,2341,432,1342,0.667
Failed,,,1725,214,397,0.289
Failed,,,1348,4280,4557,0.198
Failed,,,4082,1663,308,0.607
Failed,,,2712,3437,3685,0.334
Failed,,,609,661,1761,0.985
Failed,,,759,3092,921,0.771
Failed,,,3500,322,3937,0.424
Failed,,,4551,4585,2402,0.634
Failed,,,2442,1964,3057,0.046
Failed,,,2210,4379,149,0.929
Failed,,,4471,2151,4397,0.278
Failed,,,3731,2908,1612,0.535
Failed,,,841,526,3535,0.125
